Serial Number,List Year,Date Recorded,Town,Address,Assessed Value,Sale Amount,Sales Ratio,Property Type,Residential Type,Non Use Code,Assessor Remarks,OPM remarks,Location
200991,2020,3/17/2021,Norwalk,169 EAST AVE,349212,445000,0.7847,Commercial,,,1-52-35-0,,
201162,2020,4/21/2021,Norwalk,2 TERRY LN UNIT 2,168670,295000,0.5717,Residential,Condo,,5-83-153-2,,
202236,2020,5/4/2021,Norwalk,238 ROWAYTON AVE,461440,805000,0.5732,Residential,Single Family,,6-23A-18-0,,
202439,2020,6/8/2021,Norwalk,163 MAIN ST,839080,1225000,0.6849,Commercial,,,1-87-6-0,,
202508,2020,6/18/2021,Norwalk,2 CORNWALL RD,302270,587500,0.514502128,Residential,Single Family,,5-52-183-0,,
202953,2020,9/1/2021,Norwalk,2 SOUTH MAIN ST UNIT W201,147600,235000,0.628,Residential,Condo,,2-43-21-W201,,
200198,2020,11/4/2020,Norwalk,161 SILVERMINE AVE,384990,600000,0.6416,Residential,Single Family,,5-45-54-0,,
200569,2020,12/9/2020,Norwalk,62 GLENROCK,217540,330000,0.6592,Residential,Condo,,5-38A-14-F62,,
200586,2020,12/11/2020,Norwalk,11 BEDFORD AVE UNIT J1,109310,178000,0.6141,Residential,Condo,,1-33-31-J1,,
200299,2020,1/20/2021,Norwich,303 MOHEGAN PARK RD #133,1100,2110040,0.000521317,Vacant Land,,30 - Auction,,,
200373,2020,1/20/2021,Norwich,303 MOHEGAN PARK RD #42,1100,2110040,0.0005,Vacant Land,,25 - Other,MULTI PARCEL SALE,,
200518,2020,3/2/2021,Norwich,38 HOOPER ST #6,84400,136500,0.6183,Residential,Condo,,,,
200629,2020,4/16/2021,Norwich,45 WEBER FARM RD,203700,335000,0.608,Residential,Single Family,,,,
200789,2020,6/15/2021,Norwich,146 BROMLEY ST,21000,25000,0.84,Vacant Land,,,,,
200071,2020,10/29/2020,Norwich,21 HUNTINGTON PL,133900,215000,0.6227,Residential,Two Family,,,,
200102,2020,4/1/2021,Old Lyme,146-1 BOSTON POST RD,124700,220000,0.5668,Residential,Single Family,10 - A Will,,,
200250,2020,8/30/2021,Old Lyme,34-5 POND RD,416000,660000,0.6303,Residential,Condo,,,,
2020132,2020,2/23/2021,Old Saybrook,514 MAIN ST,742600,1275000,0.5824,Residential,Single Family,,,,
2020248,2020,5/28/2021,Old Saybrook,175 FERRY RD UNIT 9,246500,490000,0.503,Residential,Condo,,,,
202075,2020,12/23/2020,Old Saybrook,380 MAIN ST,323500,825000,0.3921,Residential,Single Family,,,,
20162,2020,6/14/2021,Orange,605 DOGWOOD RD,283200,500000,0.5664,Residential,Single Family,,,,
20193,2020,7/13/2021,Orange,436 WILDWOOD DR,240300,385000,0.6241,Residential,Single Family,,,,
20343,2020,7/13/2021,Plainfield,0 HIGHLAND ST,10390,17000,0.611176471,Vacant Land,,,,,
20076,2020,12/3/2020,Plainfield,219 SPAULDING RD,153660,290000,0.529862069,Residential,Single Family,,,,
200377,2020,8/16/2021,Plainville,492 EAST ST B-36,41090,89900,0.457,Residential,Condo,,,,
200106,2020,12/23/2020,Plainville,111 WEST MAIN ST,53970,75000,0.7196,Commercial,,,,,
202000106,2020,1/28/2021,Plymouth,325 MAIN ST,596470,833111,0.7159,Commercial,,,,,
200015,2020,10/16/2020,Portland,9 CULVER LN,56420,56400,1.0003,Vacant Land,,,052-0002,,
200059,2020,2/19/2021,Preston,98 COOKTOWN RD,48700,65000,0.7492,Vacant Land,,,,,
200197,2020,7/16/2021,Putnam,110 POMFRET ST,95100,175000,0.5434,Residential,Three Family,,,,
200093,2020,1/22/2021,Rocky Hill,39 STEVENS PLACE,108360,178000,0.6087,Residential,Condo,,,,
200207,2020,6/10/2021,Rocky Hill,402 THE MEWS,120890,234900,0.5146,Residential,Condo,,,,
200234,2020,7/1/2021,Rocky Hill,302 BRIARWOOD COURT,110810,185000,0.5989,Residential,Condo,,,,
200010,2020,10/22/2020,Rocky Hill,59 HIGHCREST DRIVE,128870,193000,0.6677,Residential,Condo,,,,
200573,2020,10/21/2020,Salem,109 MUSIC VALE RD,150600,230000,0.6547,Residential,Single Family,,,,POINT (-72.26393 41.48326)
20200055,2020,2/17/2021,Sharon,LAMBERT RD,311000,415000,0.7493,Vacant Land,,25 - Other,MULTIPLE PARCELS,,
200939,2020,9/20/2021,Shelton,176-178 HOWE AVE,156380,400000,0.3909,Residential,Two Family,,,,
200086,2020,10/29/2020,Shelton,27 ROULEAU LA,254560,500500,0.5086,Residential,Single Family,,,,
200368,2020,2/25/2021,Shelton,197 BEARDSLEY RD,132440,875000,0.1513,Vacant Land,,28 - Use Assessment,,,
200476,2020,4/7/2021,Shelton,63 GREYSTONE ON THE LAKE,242410,399901,0.6061,Residential,Condo,,,,
200094,2020,11/18/2020,Simsbury,7 TIMBER RIDGE DRIVE,228250,350000,0.6521,Residential,Single Family,,,,
20016,2020,10/5/2020,Southbury,996 A HERITAGE VILLAGE,94840,175000,0.5419,Residential,Condo,,,,
200319,2020,3/5/2021,South Windsor,70 RONDA DR,136600,310000,0.4406,Residential,Single Family,,,,
200424,2020,5/10/2021,South Windsor,69 OAKLAND RD,294800,725000,0.4066,Commercial,,,,,
200470,2020,6/9/2021,South Windsor,107 TROY RD,162400,325000,0.4996,Residential,Single Family,,,,
2001788,2020,6/10/2021,Stamford,49 GLENBROOK ROAD #302,151670,275000,0.5515,Residential,Condo,,,,
2000511,2020,12/4/2020,Stamford,165 SEASIDE AVENUE #2,309550,405000,0.7643,Residential,Condo,,,,
2002321,2020,8/6/2021,Stamford,3 DEAN STREET #B-2,90520,178000,0.5085,Residential,Condo,,,,
200183,2020,1/11/2021,Stonington,26 GARDEN ST,120500,224000,0.5379,Residential,Single Family,,,,
200237,2020,3/2/2021,Stonington,HEWITT RD,68900,148600,0.4636,Vacant Land,,,,,
20200704,2020,4/1/2021,Stratford,30 BAXTER STREET,189840,339000,0.56,Residential,Single Family,10 - A Will,ESTATE SALE,,
20200951,2020,6/15/2021,Stratford,53 ASHWOOD TERRACE,295540,575000,0.5139,Residential,Single Family,,,,
20201362,2020,9/22/2021,Stratford,50 MEADOWLARK LANE,180670,385000,0.4692,Residential,Single Family,,,,
200158,2020,3/15/2021,Suffield,11 HIDDEN WAY,60060,125000,0.4804,Vacant Land,,,,,
200160,2020,3/18/2021,Suffield,550 N MAIN ST,192640,350000,0.5504,Residential,Single Family,,,,
200251,2020,6/15/2021,Suffield,37 GOOSEBERRY DR,245350,399718,0.6138,Residential,Condo,,,,
200016,2020,10/14/2020,Suffield,1190 NEWGATE RD,188930,340000,0.5556,Residential,Single Family,,,,
200156,2020,8/2/2021,Thomaston,4 ELLEN LN,202090,390000,0.5181,Residential,Single Family,,,,
200046,2020,12/14/2020,Thomaston,3 BRADLEY WAY,133210,289900,0.4595,Residential,Condo,,,,
20026,2020,10/29/2020,Thompson,84 MAIN ST,112900,180000,0.6272,Commercial,,,DAYCARE,,
2020215,2020,5/10/2021,Tolland,33 FOREST LANE,85400,120000,0.7116,Vacant Land,,,,,
2020065,2020,12/20/2020,Tolland,H2 TOLLAND MEADOWS,55200,90000,0.6133,Residential,Condo,01 - Family,,,
200061,2020,10/22/2020,Torrington,17 CANTERBURY CT,109360,194000,0.5637,Residential,Single Family,,,,
200217,2020,12/3/2020,Torrington,343 AETNA AVE,103780,125000,0.8302,Residential,Single Family,,,,
200283,2020,12/21/2020,Torrington,54 IOWA ST,86880,90000,0.9653,Residential,Two Family,,,,
200312,2020,2/22/2021,Trumbull,8 SPINNING WHEEL RD,323890,585000,0.5536,Residential,Single Family,,,,
200461,2020,5/4/2021,Trumbull,36 FARMSTEAD LN,414960,720000,0.5763,Residential,Single Family,,,,
200692,2020,8/9/2021,Trumbull,191 TELLER RD,247520,485000,0.5103,Residential,Single Family,,,,
200745,2020,9/2/2021,Trumbull,46 REGENCY CIR,301980,550000,0.549,Residential,Condo,,,,
200035,2020,10/26/2020,Trumbull,103 CIDER MILL LANE,215270,425000,0.5065,Residential,Condo,,,,
200345,2020,5/4/2021,Vernon,100 HILLSIDE AVENUE,122330,220000,0.556,Residential,Single Family,,,,
200428,2020,6/16/2021,Vernon,206 TALCOTTVILLE RD,527100,1370000,0.3847,Commercial,,,,,
200502,2020,7/19/2021,Vernon,70-343 OLD TOWN RD,100780,170000,0.5928,Residential,Condo,,,,
200604,2020,9/8/2021,Vernon,21 EAST ST,119440,192150,0.6215,Residential,Single Family,,,,
200114,2020,12/1/2020,Vernon,53 HANY LN,156130,230000,0.6788,Residential,Single Family,08 - Part Interest,,,
200017,2020,11/2/2020,Washington,66 CALHOUN ST,593410,1275000,0.4654,Residential,Single Family,,,,
200857,2020,1/6/2021,Waterbury,985 BANK ST,355910,919975,0.3868,Apartments,,,,,
201281,2020,3/17/2021,Waterbury,20 MORTON RD,82370,145000,0.568,Residential,Single Family,,,,
201445,2020,4/20/2021,Waterbury,76 OAK ST,33280,160000,0.208,Residential,Three Family,,,,
201579,2020,5/10/2021,Waterbury,35 EDSON AVE,101000,298000,0.3389,Residential,Three Family,,,,
202421,2020,9/1/2021,Waterbury,142 FAIRMOUNT ST,69180,110000,0.6289,Residential,Single Family,,,,
202566,2020,9/21/2021,Waterbury,199 PEARL LAKE RD,66850,200000,0.3342,Residential,Single Family,,,,
202623,2020,9/29/2021,Waterbury,102 LEDGESIDE AVE,116910,275000,0.4251,Apartments,,,,,
200245,2020,10/20/2020,Waterbury,50 BARRINGTON LANE,92120,195000,0.4724,Residential,Single Family,,,,
200435,2020,11/17/2020,Waterbury,20 CHERYL DR,91270,101000,0.9036,Residential,Single Family,09 - Tax,,,
20458,2020,6/18/2021,Waterford,4 DONNA ST,271240,710000,0.382,Residential,Single Family,,,,
20511,2020,7/21/2021,Waterford,12 CENTER RD,169450,300000,0.5648,Residential,Single Family,,,,
20048,2020,10/21/2020,Waterford,13 SPITHEAD ROAD,62240,81000,0.7683,Vacant Land,,,,,
20329,2020,3/29/2021,Watertown,0 CARUSO DR,69500,165000,0.4212,Vacant Land,,,,,
20656,2020,4/19/2021,Watertown,143 FALLS AVE,140600,269900,0.5209,Residential,Two Family,,,,
20711,2020,5/26/2021,Watertown,15 COTTAGE PL,124900,230000,0.543,Residential,Two Family,,,,
20771,2020,7/13/2021,Watertown,245 CHERRY AVE A24,51900,140000,0.3707,Residential,Condo,,,,
20812,2020,8/13/2021,Watertown,84 EAST ST,126200,260000,0.4853,Residential,Single Family,,,,
20955,2020,9/24/2021,Watertown,184 PLATT RD,343900,925000,0.3717,Residential,Single Family,,,,
200105,2020,2/17/2021,Westbrook,66 BROOKWOOD DR,78590,115000,0.6833,Vacant Land,,,VACANT RES,,
10573,2001,1/10/2002,Danbury,166 OLD BROOKFIELD RD,81100,180000,0.450555556,,,,,,
10540,2001,8/16/2002,Guilford,6 LAUREL RDG,187530,386500,0.485200517,,,,,,
200406,2020,1/12/2021,West Hartford,22 SANDHURST DRIVE,198520,319900,0.6205,Residential,Single Family,,,,
200557,2020,3/12/2021,West Hartford,23 TIMBERWOOD ROAD,166670,305000,0.5464,Residential,Condo,,,,
10177,2001,2/27/2002,Bethel,211 LEXINGTON BLVD,47600,109900,0.433121019,,,7,,,
201038,2020,7/6/2021,West Hartford,12 HARWICH LANE,179970,300000,0.5999,Residential,Condo,,,,
10050,2001,6/18/2002,Hampton,741 POMFRET RD,60260,145500,0.414158076,,,28,,,
10195,2001,1/2/2002,Branford,28 SUNDANCE,42210,65900,0.640515933,,,,,,
11252,2001,8/13/2002,West Hartford,95 BROOKMOOR RD,97780,219500,0.44546697,,,,,,
200128,2020,11/3/2020,West Hartford,18 HUGH STREET,156870,245000,0.6402,Residential,Single Family,,,,
200320,2020,12/18/2020,West Hartford,83 SOUTH STREET,511000,650000,0.7861,Commercial,,,,,
10168,2001,1/31/2002,Berlin,1091-1101 FARMINGTON AVE,520380,40000,13.0095,,,8,,,
2000513,2020,7/20/2021,Wethersfield,215 NOTT ST,144050,257500,0.5594,Residential,Single Family,,,,
2000553,2020,8/9/2021,Wethersfield,161 GARDEN ST,210480,426000,0.494,Residential,Single Family,,,,
11714,2001,8/6/2002,Danbury,14 FIFTH ST,91900,247000,0.372064777,,,,,,
10236,2001,7/29/2002,Canton,45 WESTWOOD DR,56780,126000,0.450634921,,,,,,
2000076,2020,11/10/2020,Wethersfield,20 FLETCHER RD,126960,240000,0.529,Residential,Single Family,,,,
20200034,2020,1/4/2021,Willington,8 BALAZS RD,65770,125000,0.5261,Vacant Land,,,,,
10150,2001,3/7/2002,Madison,167 FIVE FIELD RD,196200,435000,0.451034483,,,,,,
2020333,2020,5/25/2021,Wilton,27 VILLAGE WALK,192710,301000,0.6402,Residential,Condo,,,,
10975,2001,7/23/2002,Manchester,9 3 OAK FOREST DR,76500,139000,0.550359712,,,,,,
2020059,2020,11/2/2020,Wilton,72 GLEN VIEW,211890,334500,0.6334,Residential,Condo,,,,
2020121,2020,12/3/2020,Wilton,98 OLD BELDEN HILL RD,607250,830000,0.7316,Residential,Single Family,,,,
20188,2020,5/3/2021,Winchester,24 ROYER STREET,100450,200000,0.5022,Residential,Two Family,,,,
10120,2001,8/7/2002,Ashford,390 TURNPIKE RD,31170,264900,0.117667044,,,7,,,
200188,2020,4/21/2021,Windham,144 MAIN ST,100340,245000,0.4095,Commercial,,,,,
200211,2020,6/18/2021,Windsor Locks,67 SUFFIELD ST,116410,261000,0.446,Residential,Single Family,,,,
10878,2001,5/6/2002,Hartford,103 LEDGER ST,51170,134000,0.381865672,,,,,,
200012,2020,10/9/2020,Windsor Locks,7 DIBBLE HOLLOW,130550,198400,0.658,Residential,Condo,,,,
200392,2020,9/16/2021,Wolcott,11 ELRAE DR,228480,368500,0.62,Residential,Single Family,07 - Change in Property,NEW CONSTRUCTION,,
10022,2001,10/19/2001,Killingly,94 STONE RD,17630,26000,0.678076923,,,,,,
11035,2001,7/7/2002,Hartford,73-75 JAMES ST,80290,145750,0.550874786,,,,,,
10389,2001,7/3/2002,Avon,527 NEW RD,94520,199000,0.474974874,,,,,,
200177,2020,8/12/2021,Woodbridge,907 BALDWIN RD,343140,600000,0.5719,Residential,Single Family,,,,
10744,2001,2/21/2002,Danbury,45 POCONO LN 8,182200,334000,0.545508982,,,,,,
200080,2020,2/8/2021,Woodstock,6 FAWN RIDGE,54700,125000,0.4376,Residential,Condo,,,,
10703,2001,3/27/2002,Hartford,46-48 DEERFIELD AVE,58030,0,0,,,11,,,
200577,2020,6/2/2021,Enfield,23 COTTAGE RD,155200,229900,0.675,Residential,Single Family,25 - Other,GRANTOR HOLDS MORTGAGE,,POINT (-72.53819 42.02104)
20445,2020,8/12/2021,Bethel,75 ROCKWELL ROAD,252140,483000,0.522,Residential,Single Family,,,,POINT (-73.3837 41.38988)
200693,2020,3/9/2021,Danbury,10 BOUGHTON ST,246700,399000,0.6182,Residential,Three Family,,I14131,,
200210,2020,7/12/2021,Mansfield,156 HILLYNDALE RD,169400,345000,0.491,Residential,Single Family,,,,
200260,2020,4/27/2021,Avon,24 KING RICHARDS COURT,469820,672050,0.699,Residential,Single Family,,,,
200305,2020,1/26/2021,Enfield,15 SALERNO DR,233660,410000,0.5699,Residential,Single Family,,,,
20398,2020,2/4/2021,Hartford,135 FRANKLIN AVE & 34 STANDISH,229950,550000,0.418090909,Commercial,,24 - Plottage,,,
200789,2020,8/23/2021,Glastonbury,102 CHATHAM HILL RD,476500,767500,0.6208,Residential,Single Family,,,,
200772,2020,9/17/2021,Groton,30 SUNNYSIDE PARK,112840,265000,0.4258,Residential,Single Family,,,,POINT (-72.05687 41.35153)
201446,2020,7/20/2021,Greenwich,14 RIVERVIEW COURT,620480,965000,0.6429,Residential,Single Family,,,,
200507,2020,9/14/2021,Avon,15 COTTONWOOD DRIVE,96550,184900,0.5221,Residential,Condo,,,,POINT (-72.87917 41.77202)
2020108,2020,1/8/2021,Ansonia,145 PULASKI HWY,136100,269000,0.5059,Residential,Single Family,,,,POINT (-73.04455 41.33126)
200060,2020,4/6/2021,East Granby,8 MILLER ROAD,116900,215000,0.5437,Residential,Single Family,,,,
200544,2020,6/2/2021,Glastonbury,112 ABBEY RD,343800,612500,0.5613,Residential,Single Family,,,,
200226,2020,7/30/2021,Litchfield,104 MEADOW ST,122270,267500,0.457,Residential,Single Family,,,,POINT (-73.19105 41.74378)
200007,2020,11/4/2020,Lyme,23 HONEY HILL LANE,227149,530000,0.4285,Residential,Single Family,28 - Use Assessment,,,
20041,2020,6/14/2021,Franklin,189 KAHN RD,225990,380000,0.5947,Residential,Single Family,,,,POINT (-72.18625 41.59577)
20000009,2020,10/8/2020,Brookfield,35 INDIAN TRAIL,315430,660000,0.4779,Residential,Single Family,25 - Other,SOLD WITH 36A INDIAN TRAIL,,
20138,2020,5/12/2021,Burlington,33 FAWN HILL DR,238350,330000,0.7222,Residential,Single Family,,SENDING SALES VERIFICATION,,
20010,2020,12/1/2020,Colebrook,47 FLAGG HILL ROAD,203700,178000,1.1443,Residential,Single Family,25 - Other,SENT SALES VERIFICATION,,
200000324,2020,7/7/2021,Brookfield,30 GREAT HERON LN,327010,467000,0.7002,Residential,Condo,,,,POINT (-73.41341 41.49007)
201312,2020,8/26/2021,Griswold,17-19 SCHOOL RD,108430,150000,0.722866667,Residential,Two Family,07 - Change in Property,DUPLEX,RENOVATED ONE UNIT PER MLS - SEE PREVIOUS SALE #201127,
200221,2020,2/19/2021,Guilford,14 HAZEL RD,163820,301473,0.5433,Residential,Single Family,,,,POINT (-72.68639 41.32941)
200207,2020,8/25/2021,Essex,36 SAYBROOK RD,248400,462500,0.537,Residential,Single Family,,,,
200408,2020,12/24/2020,Danbury,15 SCUPPO RD 1503,130800,260000,0.503,Residential,Condo,,F14068-1503,,
201049,2020,7/23/2021,Manchester,36I MARJORIE LANE,106500,204000,0.522,Residential,Condo,,,,
200188,2020,2/2/2021,East Lyme,56 CARRIAGE HILL RD,146860,272500,0.5389,Residential,Single Family,,,,POINT (-72.22088 41.32678)
201129,2020,8/19/2021,Hartford,20 GIDDINGS ST,114954,360000,0.3193,Residential,Two Family,,,,
200930,2020,4/30/2021,Greenwich,19 PINTAIL LANE,1481130,2545000,0.581976424,Residential,Single Family,,,,POINT (-73.61643 41.03323)
20481,2020,8/30/2021,Bethel,7 DRUID LANE,54929,589294,0.093211538,Residential,Condo,07 - Change in Property,,,POINT (-73.57967 41.03446)
201234,2020,5/25/2021,Cromwell,11 BRITTANY CIRCLE,214690,355000,0.6047,Residential,Single Family,,,,POINT (-72.65784 41.61029)
200020,2020,4/26/2021,Bozrah,BRUSH HILL RD,41650,99000,0.4207,Vacant Land,,,,,
200076,2020,1/20/2021,East Windsor,ELLSWORTH RD,10460,149900,0.0697,Vacant Land,,24 - Plottage,INCL 2 PAR ON ELLSWORTH & 1 ON RYE ST,,
200622,2020,2/23/2021,Danbury,60 PADANARAM RD D23,126400,231400,0.5462,Residential,Condo,,G09096-23,,POINT (-73.46193 41.41661)
20000104,2020,12/14/2020,Brookfield,14 BRISTOL PATH UNIT #14,141730,215000,0.659209302,Residential,Condo,25 - Other,SOLD W/ GARAGE,,POINT (-73.39126 41.46692)
200223,2020,2/23/2021,Guilford,173 MIDDLE RD,162820,285000,0.5712,Residential,Single Family,,,,
2020133,2020,1/13/2021,Berlin,147 WOODHAVEN DRIVE,174600,339000,0.515,Residential,Single Family,,,,
200400,2020,12/28/2020,Manchester,42 LONGVIEW DRIVE,256300,470000,0.5453,Residential,Single Family,,,,
200574,2020,1/8/2021,Manchester,1076 TOLLAND TURNPIKE,116100,338376,0.3431,Commercial,,09 - Tax,TAX SALE / SALES PRICE INCLUDES 15 DEPOT STREET & 1082 TOLLAND TURNPIKE,,
2020046,2020,11/5/2020,Berlin,18 WINDING MEADOW DRIVE,194200,299900,0.6475,Residential,Single Family,,,,
200707,2020,9/10/2021,Farmington,75 PINNACLE RD,323480,650000,0.4976,Residential,Single Family,,CASH SALE ? NO MORTGAGE,,POINT (-72.83851 41.70204)
201148,2020,8/24/2021,Hartford,21 ELLIOTT ST,76918,280000,0.274707143,Residential,Three Family,,,,POINT (-72.67447 41.74625)
20000209,2020,3/18/2021,Brookfield,162 LONG MEADOW HILL RD,237840,375000,0.6342,Residential,Single Family,25 - Other,ESTATE,,POINT (-73.40103 41.5027)
