Serial Number,List Year,Date Recorded,Town,Address,Assessed Value,Sale Amount,Sales Ratio,Property Type,Residential Type,Non Use Code,Assessor Remarks,OPM remarks,Location
200000382,2020,8/19/2021,Brookfield,10 MEADOW DR,223440,450000,0.4965,Residential,Single Family,,,,
20166,2020,1/25/2021,Darien,159 MIDDLESEX ROAD,693980,940000,0.7382,Residential,Single Family,,,,POINT (-73.49851 41.07618)
200013,2020,10/15/2020,Bloomfield,95 SPRINGWOOD LN,206640,285000,0.725,Residential,Single Family,,,,
200052,2020,11/25/2020,Colchester,308 WESTCHESTER RD,133900,315000,0.425,Residential,Single Family,07 - Change in Property,UNDER CONSTRUCTION,,
200052,2020,2/4/2021,Goshen,36 SANDY BEACH ROAD,211730,290000,0.730103448,Residential,Single Family,07 - Change in Property,current structure no value/ must be removed - PER MLS,PER MLS SALE IS FOR LAND - ASSESSMENT INCLUDES BUILDING,
200258,2020,12/31/2020,Enfield,61 CANDLEWOOD,94270,165900,0.5682,Residential,Single Family,,,,POINT (-72.55155 42.01004)
200256,2020,1/20/2021,Groton,28 TAUTOG ST,521430,903500,0.5771,Residential,Single Family,,,,POINT (-72.00969 41.30987)
200051,2020,11/2/2020,Madison,30 EVARTS LN,392900,629000,0.6246,Residential,Condo,,,,POINT (-72.59065 41.2798)
20191,2020,2/22/2021,Darien,31 PATRICIA LANE,646450,1180000,0.5478,Residential,Single Family,,,,POINT (-73.49067 41.0614)
201218,2020,7/15/2021,Danbury,55 MILL PLAIN RD 31-1,106300,236900,0.4487,Residential,Condo,,D15004-216,,
2000228,2020,5/24/2021,Bloomfield,92 ADAMS ROAD,170520,300000,0.5684,Residential,Single Family,,,,POINT (-72.74241 41.87381)
201254,2020,9/24/2021,Hartford,107 HENRY ST,110911,325000,0.3412,Residential,Three Family,,,,
200315,2020,5/6/2021,East Lyme,14 RIVER RD,334600,260000,1.2869,Residential,Single Family,07 - Change in Property,GUTTED INTERIOR SEPTIC EASEMENT FROM TOWN,,POINT (-72.19511 41.36834)
200739,2020,9/24/2021,Farmington,125 BIRDSEYE RD,155270,315000,0.4929,Residential,Single Family,,,,
200240,2020,3/23/2021,Madison,389 COUNTY RD,218500,200000,1.0925,Residential,Single Family,25 - Other,motivated seller,,POINT (-72.65238 41.40895)
200984,2020,7/6/2021,Manchester,41 STEELE FARM DRIVE,292500,530000,0.5518,Residential,Single Family,,,,
200129,2020,4/22/2021,Canton,61 SECRET LAKE ROAD,167910,280000,0.5996,Residential,Single Family,,,,POINT (-72.8789 41.81652)
200011,2020,10/1/2020,Bridgeport,116 BASSICK AVE,76090,148700,0.5117,Residential,Single Family,,,,POINT (-73.21096 41.17154)
200020,2020,12/8/2020,East Granby,96 KIMBERLY ROAD,187800,255000,0.736470588,Residential,Single Family,,"PP TOO LOW, RATIO TOO HIGH",GOOD SALE PER MLS - SOLD OVER ASKING,POINT (-72.75829 41.95346)
200061,2020,10/15/2020,Bristol,161 GRIDLEY ST,75530,90600,0.8336,Residential,Single Family,,,,POINT (-72.95425 41.66752)
200573,2020,7/29/2021,Farmington,44 GARDEN ST UNIT 9,86790,192000,0.452,Residential,Condo,,,,
200283,2020,4/12/2021,Guilford,2160 DURHAM RD,267710,300000,0.892366667,Residential,Single Family,18 - In Lieu Of Foreclosure,,ESTATE SALE. PER MLS HOUSE NEEDS EXTENSIVE RENOVATION.,
2020397,2020,9/3/2021,Berlin,639 HIGH RD,182300,322500,0.5652,Residential,Single Family,,,,POINT (-72.78772 41.63066)
200239,2020,7/30/2021,Mansfield,4 FEDERAL SQ,148400,249900,0.5938,Residential,Condo,,FREEDOM GREEN CONDOS,,
200704,2020,3/15/2021,Danbury,136 PEMBROKE RD 6-48,119200,175000,0.6811,Residential,Condo,,G05015-48,,POINT (-73.47537 41.45338)
200268,2020,4/6/2021,Madison,612 DURHAM RD,203700,400000,0.5092,Residential,Single Family,,,,POINT (-72.60892 41.32021)
200379,2020,3/26/2021,Glastonbury,40 SUMMERSWEET DR,99500,168000,0.5922,Residential,Condo,,,,POINT (-72.58729 41.72406)
2020313,2020,7/1/2021,Berlin,216 WATCH HILL RD,412000,677500,0.6081,Residential,Single Family,,,,
200483,2020,5/26/2021,Groton,150 ANCHORAGE CIR,343420,798000,0.4303,Residential,Single Family,,,,
200245,2020,11/18/2020,Greenwich,15 PALMGER STREET UN10,385000,610000,0.6311,Residential,Condo,,,,POINT (-73.59409 41.04514)
200004,2020,10/2/2020,Bristol,140 FERN HILL RD,138670,275000,0.5042,Residential,Single Family,,,,POINT (-72.94104 41.69381)
200086,2020,8/10/2021,Bethlehem,39 WOODLAND RD,168900,352000,0.4798,Residential,Single Family,,,,POINT (-73.18197 41.64672)
20847,2020,6/7/2021,Hartford,19 WHITMORE ST,145530,373500,0.3896,Apartments,,,,,
201049,2020,6/9/2021,Danbury,11 & 13 TAAGAN POINT RD,316400,350000,0.904,Residential,Single Family,01 - Family,FAMILY / 11 & 13 TAAGAN POINT RD,,POINT (-73.44583 41.43287)
20061,2020,10/30/2020,Farmington,23 JEFFREY DR,160020,250000,0.64,Residential,Single Family,,,,POINT (-72.81088 41.70596)
201501,2020,9/9/2021,Danbury,77 TOPSTONE DR,161000,360000,0.4472,Residential,Single Family,,L14050,,POINT (-73.42103 41.39532)
200422,2020,7/26/2021,Avon,16 PINE HILL ROAD,503430,1030900,0.4883,Residential,Single Family,,,,
20008,2020,11/5/2020,Colebrook,124 STILLMAN HILL ROAD,116600,243000,0.4798,Residential,Single Family,,,,
200195,2020,6/24/2021,Mansfield,10 FORT GRISWOLD,197100,227853,0.865,Residential,Condo,,VILLAGES@FREEDOM GREEN CONDOS,,
200091,2020,1/5/2021,Litchfield,43 NORFOLK RD,163640,75000,2.1818,Residential,Single Family,06 - Portion of Property,,,POINT (-73.19135 41.75989)
200586,2020,6/15/2021,Glastonbury,51 CONESTOGA WAY,114400,262000,0.4366,Residential,Condo,,,,POINT (-72.57476 41.69524)
201546,2020,8/5/2021,Greenwich,106 LOCKWOOD ROAD,2296000,3762500,0.6102,Residential,Single Family,,,,POINT (-73.5788 41.03742)
200665,2020,7/12/2021,Glastonbury,25 HALE RD,160500,300000,0.535,Residential,Single Family,25 - Other,ESTATE SALE,,POINT (-72.57235 41.69738)
200401,2020,5/28/2021,Farmington,1 PARTRIDGE LA,183360,311000,0.5895,Residential,Condo,,,,POINT (-72.88917 41.70118)
200532,2020,9/21/2021,Madison,9 HILLTOP DR,363800,415000,0.8766,Residential,Single Family,25 - Other,sale by exec of estate,,
201018,2020,6/3/2021,Danbury,55 FOREST AV,136900,150000,0.9126,Residential,Single Family,01 - Family,FAMILY TRANSFER / I11200,,
200901,2020,6/17/2021,Manchester,11 CHARIS ROAD,100500,182500,0.5506,Residential,Single Family,,,,POINT (-72.51198 41.80849)
201212,2020,6/17/2021,Greenwich,14 COS COB AVENUE,567770,1490000,0.381,Residential,Three Family,25 - Other,NOT LISTED,,
200506,2020,2/22/2021,Bristol,188 BROOK ST,106680,165000,0.6465,Residential,Single Family,,,,POINT (-72.90799 41.68328)
200763,2020,3/23/2021,Greenwich,31 SCOTT LANE,959910,1115000,0.8609,Residential,Single Family,,,,POINT (-73.63762 41.13994)
200267,2020,6/30/2021,Coventry,280 ROOT RD,92600,285000,0.324912281,Residential,Single Family,07 - Change in Property,,TOTAL RENOVATION PER MLS - SEE PREVIOUS SALE #200023,
201016,2020,5/14/2021,Greenwich,210 WEST LYON FARM DRIVE,918120,1400000,0.6558,Residential,Condo,,,,POINT (-73.65442 41.02708)
200287,2020,4/20/2021,East Lyme,35A SCOTT RD,206990,421000,0.4916,Residential,Single Family,,,,
201024,2020,7/19/2021,Manchester,32 HIGHLAND STREET,94900,162000,0.5858,Residential,Single Family,,,,POINT (-72.50296 41.76474)
200321,2020,12/21/2020,Bristol,172-174 GREENE ST,84980,114547,0.7418,Residential,Two Family,,,,POINT (-72.95558 41.6687)
201308,2020,9/28/2021,Manchester,34 COOLIDGE STREET,88400,184900,0.478,Residential,Single Family,,,,POINT (-72.54593 41.77194)
200526,2020,8/23/2021,Guilford,71 HIGHWOODS DR,265160,466000,0.569,Residential,Single Family,,,,POINT (-72.70499 41.31527)
201278,2020,9/7/2021,Bristol,268 DIVINITY ST UN 14 AKA 2-6,61460,125000,0.4916,Residential,Condo,,,,POINT (-72.95913 41.67051)
200048,2020,12/30/2020,Bethany,3 FAIRWOOD RD,290610,445000,0.653,Residential,Single Family,,,,POINT (-73.0074 41.42331)
200761,2020,3/23/2021,Greenwich,2 WIDGEON WAY,1242500,1875000,0.6626,Residential,Single Family,,,,POINT (-73.6148 41.0362)
20000078,2020,11/20/2020,Brookfield,12 BROOKFIELD MEADOWS,187170,345000,0.5425,Residential,Single Family,,,,
20513,2020,5/4/2021,East Hartford,90 PARK AVE,73340,180000,0.407444444,Residential,Single Family,07 - Change in Property,,COMPLETELY REHABBED PER MLS INCLUDING NEW REAR DECK,POINT (-72.63197 41.77971)
2020148,2020,2/2/2021,Berlin,48 CORNWALL ROAD,180200,296000,0.6087,Residential,Single Family,,,,POINT (-72.79196 41.64571)
200116,2020,3/12/2021,Essex,30 RIVER ROAD DR,428000,1080000,0.396296296,Residential,Single Family,,,GOOD SALE PER MLS,
20099,2020,2/11/2021,Derby,54-56 LAKEVIEW TERR,146580,315000,0.4653,Residential,Two Family,,,,POINT (-73.10932 41.33305)
200054,2020,10/27/2020,East Lyme,38 HOPE ST  #4,149450,249900,0.598,Residential,Condo,,,,POINT (-72.19557 41.32434)
2020098,2020,12/15/2020,Berlin,233 LINCOLN STREET,142700,259000,0.5509,Residential,Single Family,,,,
20004,2020,10/13/2020,Lebanon,88 LAKESIDE DR,175540,250000,0.7021,Residential,Single Family,,,,POINT (-72.23248 41.55462)
200394,2020,3/15/2021,Enfield,72 WYNWOOD DR,91680,160000,0.573,Residential,Condo,,,,POINT (-72.56823 41.94712)
200853,2020,6/4/2021,Manchester,7 LINCOLN STREET,84200,150000,0.5613,Residential,Single Family,,,,
200106,2020,11/13/2020,Glastonbury,50 PENWOOD XING,585700,985000,0.5946,Residential,Single Family,,,,
20376,2020,6/24/2021,Bethel,23 GREAT HILL DRIVE,119832,619423,0.1934,Residential,Condo,07 - Change in Property,,,
2000490,2020,8/30/2021,Cheshire,11 HILLTOP RD,186320,242500,0.7683,Residential,Single Family,14 - Foreclosure,,,
20000172,2020,2/16/2021,Brookfield,129 NORTH LAKE SHORE DR,230610,500000,0.4612,Residential,Single Family,,,,
200106,2020,12/2/2020,East Lyme,25 REGATTA DR,313810,425000,0.7383,Residential,Condo,,,,
200354,2020,6/1/2021,Madison,113 SPORTSMANS HILL RD,185700,410000,0.4529,Residential,Single Family,,,,
201289,2020,8/2/2021,Danbury,1 LAKEVIEW TL,139300,230000,0.6056,Residential,Single Family,,G03056,,POINT (-73.4703 41.45416)
201006,2020,10/6/2020,Griswold,148 MATHEWSON STREET UNIT 401,89600,155000,0.578064516,Residential,Condo,,,,POINT (-71.9816 41.61047)
201260,2020,9/2/2021,Bristol,216 WILDERNESS WAY,201530,375000,0.5374,Residential,Single Family,,,,
201072,2020,7/30/2021,Manchester,104 PEILA DRIVE,129200,270000,0.4785,Residential,Single Family,,,,
2020222,2020,4/12/2021,Berlin,41 KENTON ST,168300,240000,0.7012,Residential,Single Family,,,,POINT (-72.78085 41.62499)
200189,2020,12/4/2020,Enfield,1 ARTHUR AVE,102970,188000,0.5477,Residential,Single Family,,,,
200080,2020,5/20/2021,Columbia,420 ROUTE 66 SOUTH,41000,65000,0.6307,Vacant Land,,,,,POINT (-72.33775 41.67759)
20855,2020,6/8/2021,Hartford,53 CONGRESS ST #053C,37595,78000,0.4819,Residential,Condo,,,,POINT (-72.67607 41.75351)
20138,2020,4/5/2021,Derby,3A SILVER HILL CONDO,50960,86000,0.5925,Residential,Condo,,,,POINT (-73.11004 41.34147)
200559,2020,7/22/2021,Farmington,100 WOODRUFF RD,196170,422000,0.4648,Residential,Single Family,,,,
20000029,2020,10/20/2020,Brookfield,40 LEDGEWOOD DR,166530,300000,0.5551,Residential,Condo,,,,POINT (-73.39218 41.46363)
2000184,2020,2/16/2021,Cheshire,474 MAPLE AVE,380070,699900,0.543,Residential,Single Family,,,,POINT (-72.90162 41.51102)
10201,2001,7/1/2002,East Windsor,92 GRIFFIN RD,107010,227000,0.471409692,,,,,,
200244,2020,4/15/2021,Avon,239 OLD FARMS RD 13B,58590,4500,13.02,Residential,Condo,08 - Part Interest,,,
200840,2020,6/1/2021,Manchester,62 ELDRIDGE STREET,138900,155000,0.8961,Residential,Single Family,,,,
200558,2020,6/22/2021,Groton,72-2 BUDDINGTON RD,61810,120000,0.515,Residential,Condo,,,,POINT (-72.04608 41.36487)
200310,2020,1/26/2021,Enfield,33 JONDOT DR,121400,206000,0.5893,Residential,Single Family,,,,
200125,2020,12/1/2020,Guilford,174 NUT PLAINS RD,152050,264000,0.5759,Residential,Single Family,,,,
200011,2020,10/13/2020,Cromwell,3 HAWTHORN,93800,175000,0.536,Residential,Condo,,,,
201207,2020,9/1/2021,Manchester,77 SHALLOWBROOK LANE,145800,300000,0.486,Residential,Single Family,,,,POINT (-72.52055 41.73935)
200032,2020,10/19/2020,Madison,10 ARROWHEAD RD,209400,475000,0.4408,Residential,Single Family,,,,POINT (-72.64111 41.27666)
200030,2020,3/9/2021,Bridgewater,67 BOTSFORD HILL ROAD,666600,1046945,0.6367,Residential,Single Family,17 - Two Towns,AKA  -0- Townline Road,,POINT (-73.33569 41.52888)
200353,2020,12/10/2020,Greenwich,45 LAKE DRIVE SOUTH,1157450,2225000,0.5202,Residential,Single Family,,,,
201058,2020,5/24/2021,Greenwich,17 EAST LYON FARM DRIVE,687890,940000,0.7317,Residential,Condo,,,,POINT (-73.65373 41.03028)
200056,2020,10/13/2020,Greenwich,59 CHERRY VALLEY ROAD,1284500,1200000,1.0704,Residential,Single Family,10 - A Will,,,POINT (-73.65942 41.09855)
200220,2020,7/19/2021,Mansfield,87 MONTICELLO LANE,330900,605000,0.5469,Residential,Single Family,,,,POINT (-72.23629 41.79186)
201076,2020,7/21/2021,Bristol,351 MATTHEWS ST,318780,540000,0.5903,Residential,Single Family,,,,POINT (-72.96658 41.68589)
20601,2020,9/7/2021,Darien,17 WALMSLEY RD,565530,1125000,0.5026,Residential,Single Family,,,,POINT (-73.49836 41.06566)
2000203,2020,3/1/2021,Cheshire,560 OAK AVE U15,97840,196000,0.4991,Residential,Condo,,,,POINT (-72.91918 41.49172)
200250,2020,1/15/2021,Groton,255 NEPTUNE DR,751520,1325000,0.5671,Residential,Single Family,,,,
200050,2020,12/8/2020,Easton,31 KACHELE STREET,494130,685000,0.7213,Residential,Single Family,,,,POINT (-73.24946 41.25303)
200462,2020,4/30/2021,Glastonbury,82 SOUTH MILL DR,165000,247500,0.6666,Residential,Condo,,,,
201539,2020,9/20/2021,Danbury,6 FAIRFIELD AV,237900,410000,0.5802,Residential,Two Family,,J16119,,
200000259,2020,5/17/2021,Brookfield,23 RIVERVIEW CT,191900,315000,0.6092,Residential,Condo,,,,
201629,2020,8/23/2021,Greenwich,15 TOMAHAWK LANE,2712290,3950000,0.6866,Residential,Single Family,,,,
200101,2020,12/14/2020,Killingly,285 NO SHORE RD,148470,215000,0.6905,Residential,Single Family,,,,
200098,2020,1/11/2021,Colchester,14 WOODACRES RD,191900,335000,0.5728,Residential,Single Family,,,,POINT (-72.32448 41.61539)
200102,2020,12/2/2020,Madison,22 DOWNING WAY,239200,358000,0.6681,Residential,Condo,25 - Other,assignment of leasehold interest,,
200427,2020,4/30/2021,Groton,66 PEARL ST (NOANK),283990,760000,0.373671053,Residential,Single Family,07 - Change in Property,CHANGE AFTER SALE - ASSESSOR,,
200089,2020,11/4/2020,Groton,2 BURGEVILLE CT,93030,189000,0.4922,Residential,Single Family,,,,POINT (-72.08285 41.36873)
200042,2020,10/19/2020,Glastonbury,23 REDBUD LN,99400,170000,0.5847,Residential,Condo,,,,
2000210,2020,5/4/2021,Bloomfield,70 PROSPECT STREET,139790,250000,0.5591,Residential,Single Family,,,,
200700,2020,7/13/2021,Enfield,8 SHANNON DR,161590,310000,0.5212,Residential,Single Family,,,,
201262,2020,6/28/2021,Greenwich,8 LINWOOD AVENUE,671160,975000,0.6883,Residential,Single Family,,,,
20000196,2020,6/30/2021,Granby,70 SILVER BROOK LN,324730,615000,0.528,Residential,Single Family,,,,POINT (-72.84279 42.036)
200426,2020,1/19/2021,Bristol,47 EAST NEW ST,93310,139000,0.6712,Residential,Single Family,,,,POINT (-72.91236 41.67605)
200211,2020,7/26/2021,Canton,8 ELIZABETH ROAD,276400,440000,0.628181818,Residential,Single Family,,,,POINT (-72.87883 41.81551)
200109,2020,12/9/2020,Avon,57 FAR HILLS DRIVE,847520,1250000,0.678,Residential,Single Family,,,,
20005,2020,10/9/2020,Burlington,11 JENNIFER LANE,197400,330000,0.5981,Residential,Single Family,,,,
200408,2020,7/8/2021,East Lyme,108 E SHORE DR,641410,1399000,0.4584,Residential,Single Family,,2 SINGLE FAMILY DWELLINGS ON 1 LOT,,POINT (-72.20356 41.29248)
2020280,2020,6/4/2021,Berlin,11 RONAL DR,163400,325000,0.5027,Residential,Single Family,,,,POINT (-72.73806 41.62819)
200108,2020,9/13/2021,Kent,25 NORTH MAIN ST U5B,78800,172500,0.4568,Commercial,,,"19/14/2/U05/B = 70,300 & 19/14/2/SBMT/UB1 = 8,500",,
200427,2020,7/26/2021,East Lyme,24 SEA BREEZE AVE,175350,400000,0.4383,Residential,Single Family,,,,POINT (-72.20722 41.2977)
200022,2020,10/23/2020,Colchester,8 GARY LN,385400,530000,0.7271,Residential,Single Family,,,,POINT (-72.35419 41.54181)
200182,2020,6/1/2021,Litchfield,383 E LITCHFIELD RD,204210,45000,4.538,Residential,Single Family,06 - Portion of Property,,,POINT (-73.13009 41.76097)
200463,2020,8/13/2021,East Lyme,GOLDFINCH TERR,101710,107900,0.9426,Vacant Land,,06 - Portion of Property,LOT LINES REVISED,,
200297,2020,4/22/2021,Guilford,125 LEATHERMAN RD,464450,901000,0.5154,Residential,Single Family,,,,
200299,2020,12/2/2020,Manchester,89 TONICA SPRING TRAIL,209300,384900,0.5437,Residential,Single Family,,,,
200793,2020,4/1/2021,Greenwich,22 SHOAL POINT LANE,2075290,3100000,0.6694,Vacant Land,,25 - Other,NOT LISTED,,POINT (-73.57462 41.02758)
20143,2020,11/23/2020,East Hartford,73 MARGERY DR,99730,164000,0.6081,Residential,Single Family,25 - Other,ESTATE/ DEPRESSED SALE,,POINT (-72.598 41.75573)
20700,2020,4/26/2021,Hartford,145 MAGNOLIA ST,4690,19082,0.2457,Vacant Land,,09 - Tax,(NO CONVEYANCE) TAX COLLECTOR'S DEED,,
200454,2020,7/14/2021,Guilford,1171 WEST LAKE AVE,170440,260000,0.6555,Residential,Single Family,,,,POINT (-72.7409 41.33521)
2020038,2020,10/28/2020,Ansonia,121 ROCKWOOD AVE,126400,230000,0.5495,Residential,Single Family,,,,POINT (-73.07174 41.35778)
201088,2020,8/3/2021,Manchester,69 TRACY DRIVE,113900,247000,0.4611,Residential,Single Family,,,,
201055,2020,7/15/2021,Bristol,108 POND VIEW LN,235830,398000,0.5925,Residential,Single Family,,,,
201360,2020,8/12/2021,Danbury,6 STONEGATE CT,318500,540000,0.589814815,Residential,Single Family,25 - Other,ESTATE / D09114,,POINT (-73.5101 41.42091)
20351,2020,5/24/2021,Darien,36 SHIELDS ROAD,1077160,2020000,0.5332,Residential,Single Family,,,,POINT (-73.48848 41.07637)
2000342,2020,8/2/2021,Bloomfield,4 ARNOLD DRIVE,200410,366000,0.5475,Residential,Single Family,,,,POINT (-72.76114 41.84153)
2020180,2020,3/1/2021,Berlin,1539 FARMINGTON AVE,234200,130000,1.8015,Residential,Two Family,08 - Part Interest,,,
200624,2020,8/9/2021,East Haven,78 HIGHLAND AVE,125250,461000,0.271691974,Residential,Two Family,07 - Change in Property,,TOTAL RENOVATION PER MLS,
